,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
35821,0.484176636,2.32192959,0.336906612,437.2857032
35822,0.491178483,2.355507823,0.341020674,442.6255222
35823,0.505324662,2.423347593,0.347813636,451.4424029
35824,0.509417638,2.442975973,0.339051932,440.0702073
35825,0.505013451,2.421855143,0.335342318,435.2553381
35826,0.5060523,2.426837075,0.33237806,431.4078988
35827,0.521483555,2.500839588,0.324653894,421.3823689
35828,0.485322088,2.32742275,0.32236132,418.4067384
35829,0.451437384,2.164924415,0.307161927,398.6787869
35830,0.450387269,2.159888459,0.302349955,392.4331193
35831,0.454256266,2.178442718,0.27134037,352.1844345
35832,0.485571593,2.328619283,0.113330394,147.0964335
35833,0.432888001,2.075968531,0.101094097,131.2144128
35834,0.480181396,2.302769919,0.191354901,248.3678245
35835,0.473087609,2.268750775,0.131225705,170.323534
35836,0.500312284,2.399310107,0.239253402,310.5373665
35837,0.590567559,2.832140564,0.264773339,343.6607999
35838,0.443403125,2.126395121,0.25600639,332.2817964
35839,0.44682461,2.142803282,0.286372125,371.6948012
35840,0.46032685,2.207554963,0.270592541,351.2137939
35841,0.604846865,2.900618761,0.304759413,395.5604595
35842,0.436793417,2.09469744,0.279823422,363.1949559
35843,0.43624571,2.092070842,0.250552744,325.2032725
35844,0.416943491,1.999504637,0.166071177,215.5509825
35845,0.421983242,2.023673395,0.066373706,86.14931147
35846,0.493970841,2.368898927,0.208559841,270.6988628
35847,0.41898948,2.009316433,0.159552008,207.0894708
35848,0.452168226,2.168429261,0.066053212,85.73332818
35849,0.320393562,1.536487385,0.150487661,195.3244623
35850,0.636409864,3.051983068,0.074184328,96.28705709
35851,0.629782081,3.020198706,0.002157778,2.800673062
35852,0.580882519,2.785694746,0.001280159,1.661573573
35853,0.533131555,2.556699025,0.001414388,1.83579607
35854,0.383813798,1.840627056,0.000892192,1.158014854
35855,0.355715662,1.705878931,0.000596613,0.774369488
35856,0.183690012,0.880908416,0.000741333,0.962207953
35857,0.227767467,1.092287367,0.000856578,1.11179019
35858,0.156422496,0.750143635,0.001151621,1.494739285
35859,0.346723586,1.662756307,0.000587672,0.76276497
35860,0.310328811,1.488220614,0.00060609,0.786670277
35861,0.468220562,2.245410243,0.00046885,0.608540925
35862,0.497829258,2.387402449,0.000821799,1.066648615
35863,0.516158044,2.475300434,0.000815839,1.05891227
35864,0.343066305,1.645217357,0.000974357,1.264660374
35865,0.316510916,1.517867668,0.00055775,0.723928516
35866,0.223154426,1.070164948,0.000403494,0.523711898
35867,0.475053072,2.2781764,0.000718862,0.933041931
35868,0.361948073,1.735767236,0.000572503,0.743075971
35869,0.242445618,1.162678272,0.000474393,0.615735726
35870,0.493512183,2.366699376,0.000785649,1.019727681
35871,0.605645493,2.90444868,0.000580609,0.753597401
35872,0.527581751,2.530084249,0.00047493,0.616431998
35873,0.504811689,2.420887569,0.000466108,0.604982206
35874,0.529960155,2.541490183,0.000456959,0.593106916
35875,0.569989204,2.733454492,0.000469357,0.609198515
35876,0.513548821,2.462787578,0.000523031,0.678864305
35877,0.531902477,2.55080483,0.000495791,0.643509206
35878,0.524777934,2.516638192,0.000496507,0.644437568
35879,0.470853865,2.258038578,0.000689864,0.895404611
35880,0.531862423,2.550612744,0.000608087,0.789261953
35881,0.456034333,2.186969657,0.000449181,0.583010986
35882,0.583877817,2.800059069,0.000418812,0.543594306
35883,0.54468289,2.612094898,0.000511944,0.664474702
35884,0.59193261,2.838686835,0.000759721,0.986074578
35885,0.50994058,2.445483804,0.000784427,1.01814173
35886,0.419106305,2.009876682,0.000547588,0.710738047
35887,0.527807698,2.531167803,0.002721161,3.531912425
35888,0.441049606,2.115108525,0.002695918,3.499149002
35889,0.367644787,1.76308654,0.001582891,2.054502553
35890,0.487161875,2.336245677,0.002634734,3.419735417
35891,0.585392833,2.807324518,0.00670889,8.707759554
35892,0.58521156,2.806455202,0.008863091,11.50379081
35893,0.577980816,2.771779266,0.009186506,11.92356491
35894,0.582807794,2.794927642,0.008548349,11.09527309
35895,0.468915075,2.248740868,0.004858404,6.305933777
35896,0.522131801,2.503948329,0.009023041,11.71139564
35897,0.594505936,2.851027543,0.033497959,43.47845428
35898,0.232707292,1.115976912,0.012548685,16.28748259
35899,0.380725443,1.825816463,0.005389005,6.99462324
35900,0.277409583,1.33035234,0.003572315,4.636662541
35901,0.486355484,2.332378527,0.00183931,2.38732013
35902,0.484962434,2.325697982,0.001553386,2.016207644
35903,0.571564883,2.741010856,0.0024077,3.125058023
35904,0.385848612,1.850385257,0.001302332,1.690352777
35905,0.386210203,1.852119315,0.002619863,3.400433235
35906,0.513053492,2.460412163,0.003576636,4.642271391
35907,0.466186225,2.235654328,0.00116235,1.508664707
35908,0.563553065,2.702589181,0.001193434,1.549009748
35909,0.590273663,2.830731151,0.000792414,1.028508433
35910,0.296599329,1.422379162,0.001294166,1.679753984
35911,0.540360764,2.5913676,0.001283526,1.665944608
35912,0.526343882,2.524147892,0.001340777,1.740252205
35913,0.287195563,1.37728223,0.001102269,1.430682346
35914,0.503796339,2.41601833,0.001539618,1.998336686
35915,0.524300903,2.514350531,0.00237596,3.083861984
35916,0.49693957,2.383135836,0.002075702,2.694143587
35917,0.541059017,2.594716162,0.001859725,2.413817113
35918,0.430805981,2.065983944,0.002971828,3.857264428
35919,0.356157303,1.707996874,0.002730548,3.544097168
35920,0.58840619,2.82177545,0.002252758,2.923951725
35921,0.523589298,2.51093794,0.003164858,4.107805972
35922,0.498036712,2.388397321,0.001867652,2.424106452
35923,0.526071563,2.522841954,0.002130389,2.765124555
35924,0.35663566,1.710290895,0.00149405,1.939192326
35925,0.531116948,2.547037724,0.004373252,5.676233947
35926,0.597529322,2.865526569,0.002892733,3.754603125
35927,0.381098956,1.827607689,0.001533508,1.990406932
35928,0.605307043,2.902825601,0.005418837,7.033343648
35929,0.480238497,2.303043755,0.001717478,2.229189231
35930,0.534565404,2.563575229,0.00172472,2.238588891
35931,0.503744766,2.415771006,0.001112998,1.444607767
35932,0.565828741,2.713502468,0.00114435,1.485300944
35933,0.484694809,2.324414554,0.001349717,1.751856723
35934,0.509188071,2.441875055,0.001066506,1.384264274
35935,0.405688167,1.945528324,0.000561327,0.728570323
35936,0.231660008,1.110954533,0.000672251,0.87254371
35937,0.228857845,1.097516409,0.002019316,2.62095776
35938,0.348117292,1.669439996,0.005768239,7.486848213
35939,0.433227569,2.07759697,0.002141774,2.779900975
35940,0.261442184,1.253778682,0.002222955,2.885269998
35941,0.532244578,2.552445417,0.006533444,8.480040229
35942,0.393576831,1.887446898,0.001596987,2.07279901
35943,0.272060424,1.304699778,0.000615031,0.798274795
35944,0.617405266,2.960844141,0.002101213,2.727255145
35945,0.227154434,1.089347487,0.033410251,43.36461396
35946,0.574693203,2.756013105,0.01087907,14.12041622
35947,0.584191501,2.801563382,0.00317961,4.126953427
35948,0.348160326,1.669646374,0.002266705,2.942054773
35949,0.212988734,1.021414104,0.002016485,2.617282996
35950,0.441870213,2.119043849,0.002871156,3.726597555
35951,0.177519739,0.851318101,0.000928193,1.20474238
35952,0.350484014,1.680789906,0.000641912,0.833165713
35953,0.423887879,2.032807318,0.000561386,0.728647687
35954,0.237223089,1.137632981,0.001393348,1.808486771
35955,0.355499327,1.704841469,0.005753249,7.467391304
35956,0.288851351,1.385222765,0.005717993,7.421630822
35957,0.381507576,1.829567276,0.001443893,1.874090979
35958,0.361310214,1.732708303,0.000775695,1.006807984
35959,0.38028425,1.823700664,0.00116393,1.510714838
35960,0.278187901,1.334084858,0.000989914,1.284852236
35961,0.367734581,1.76351716,0.00097847,1.269998453
35962,0.536618888,2.573422969,0.001126766,1.462478725
35963,0.334324896,1.603296839,0.000889242,1.154185363
35964,0.224721521,1.07768015,0.001523226,1.977061736
35965,0.299774349,1.437605368,0.001918942,2.490677704
35966,0.384817034,1.845438198,0.001276076,1.656274176
35967,0.33919242,1.626639658,0.001480818,1.922017639
35968,0.423830926,2.032534197,0.001784682,2.316416525
35969,0.455026716,2.182137506,0.001124114,1.459036051
35970,0.401228219,1.924140089,0.001114011,1.445922946
35971,0.476602733,2.285607994,0.001086205,1.409832895
35972,0.52116625,2.499317911,0.000969559,1.258432616
35973,0.2644445,1.268176663,0.001679301,2.179637939
35974,0.382231981,1.833041251,0.001078635,1.400007736
35975,0.523334563,2.509716325,0.001094341,1.420393006
35976,0.240858287,1.155066027,0.001657993,2.151980504
35977,0.41516158,1.990959261,0.003217936,4.176698128
35978,0.36299473,1.740786613,0.001613021,2.093609779
35979,0.294211745,1.410929208,0.000980437,1.272551447
35980,0.260002226,1.24687318,0.001081258,1.403411728
35981,0.360164165,1.727212285,0.001194298,1.550131518
35982,0.222561032,1.067319252,0.001345336,1.746170509
35983,0.456301808,2.188252371,0.000729591,0.946967353
35984,0.455200046,2.182968733,0.002478272,3.216656352
35985,0.473385245,2.270178125,0.001820952,2.363492186
35986,0.420086473,2.014577203,0.002929449,3.802259013
35987,0.497478336,2.385719557,0.001669914,2.167453195
35988,0.519882888,2.493163385,0.001541227,2.000425499
35989,0.47415188,2.273854619,0.001114011,1.445922946
35990,0.445587724,2.136871642,0.001308948,1.698940121
35991,0.483349711,2.317963968,0.001105964,1.43547888
35992,0.500704437,2.40119073,0.001709044,2.218242302
35993,0.427832603,2.051724739,0.001936734,2.513770695
35994,0.39934817,1.915124075,0.002961159,3.84341637
35995,0.516611472,2.477474902,0.002899438,3.763306514
35996,0.376023382,1.80326714,0.001911551,2.481084636
35997,0.510732606,2.449282066,0.001627058,2.111828872
35998,0.153153598,0.734467229,0.003540039,4.594770231
35999,0.566286415,2.715697302,0.007504076,9.739865388
36000,0.661096007,3.170368553,0.033466339,43.43741297
36001,0.349426597,1.675718934,0.091194034,118.3646913
36002,0.566811696,2.718216352,0.05173707,67.1517871
36003,0.518976495,2.488816665,0.063634425,82.59388055
36004,0.447661817,2.146818212,0.037202448,48.28667028
36005,0.467326909,2.241124621,0.006747156,8.757426892
36006,0.314938515,1.510327026,0.004845053,6.288604363
36007,0.337435097,1.618212193,0.003160208,4.101771623
36008,0.329105556,1.57826684,0.006118983,7.942093455
36009,0.477170318,2.288329919,0.012488544,16.20942287
36010,0.535592467,2.568500635,0.003056228,3.966811078
36011,0.498864934,2.39236916,0.002057999,2.671166641
36012,0.523905814,2.51245583,0.000906169,1.176156584
36013,0.423714936,2.031977949,0.001517653,1.969828253
36014,0.222673476,1.067858492,0.001426935,1.852081077
36015,0.319216251,1.530841443,0.001003057,1.301910877
36016,0.258321434,1.238812734,0.00127241,1.651516324
36017,0.295327812,1.416281448,0.000645757,0.838155655
36018,0.464942515,2.229689959,0.001517326,1.969402754
36019,0.521712646,2.50193822,0.002030164,2.635037908
36020,0.512747735,2.458945868,0.002464443,3.19870803
36021,0.552845091,2.651237751,0.001474768,1.914165248
36022,0.402474374,1.930116177,0.000904024,1.173371499
36023,0.456209749,2.187810888,0.001194149,1.549938109
36024,0.32135585,1.541102153,0.001196235,1.55264583
36025,0.369611293,1.772517166,0.001451164,1.883529321
36026,0.381681621,1.830401933,0.002173454,2.82101965
36027,0.214488655,1.028607163,0.002110213,2.738937026
36028,0.077076912,0.369631968,0.002151638,2.792704626
36029,0.136563927,0.654909385,0.001295388,1.681339935
36030,0.25608331,1.228079528,0.001371711,1.780403837
36031,0.308304071,1.47851072,0.001198024,1.554966734
36032,0.297525406,1.426820282,0.001144409,1.485378307
36033,0.349512875,1.67613269,0.001689553,2.192944453
36034,0.529315621,2.538399236,0.002698839,3.502939811
36035,0.386823446,1.855060195,0.003020734,3.920741142
36036,0.410453022,1.968378781,0.000836641,1.085912115
36037,0.291460991,1.397737621,0.001010478,1.311542627
36038,0.35783425,1.716038882,0.000929624,1.206599103
36039,0.223372906,1.0712127,0.001744419,2.264157512
36040,0.30702579,1.472380563,0.000911683,1.183312703
36041,0.384682894,1.844794912,0.000893474,1.159678168
36042,0.335074902,1.606893583,0.000677645,0.879545103
36043,0.301804066,1.44733913,0.000679612,0.882098097
36044,0.28274554,1.355941588,0.000832617,1.080690082
36045,0.207427979,0.994746804,0.000788182,1.023015627
36046,0.251927257,1.208148656,0.000815511,1.058486771
36047,0.24482283,1.17407849,0.00089404,1.160413121
36048,0.372667432,1.787173262,0.00081107,1.052723194
36049,0.430103749,2.062616302,0.000850141,1.103434937
36050,0.393137246,1.885338817,0.000925064,1.200680798
36051,0.362631053,1.739042551,0.000996739,1.293710351
36052,0.379038483,1.817726434,0.001100272,1.42809067
36053,0.43731904,2.097218133,0.001166403,1.513925422
36054,0.346872538,1.663470625,0.000920355,1.194569086
36055,0.280399024,1.344688579,0.00077489,1.005763577
36056,0.447879016,2.147859819,0.001246601,1.618017948
36057,0.128793746,0.617646512,0.001131028,1.468010212
36058,0.336650819,1.61445109,0.001185477,1.538681727
36059,0.403094113,1.933088215,0.000721574,0.936561968
36060,0.3624295,1.738075978,0.001456261,1.890143896
36061,0.533618569,2.559034565,0.002856523,3.707604827
36062,0.260908782,1.251220686,0.04657954,60.45760483
36063,0.41323477,1.981719005,0.193124861,250.6651323
36064,0.447718322,2.14708919,0.331270814,429.9707566
36065,0.443459004,2.126663097,0.298699379,387.6948785
36066,0.455938369,2.186509452,0.309511393,401.7282609
36067,0.453628659,2.17543295,0.312450081,405.5425112
36068,0.435300916,2.087539968,0.311242044,403.9745474
36069,0.423276305,2.029874441,0.308786958,400.7879855
36070,0.429638356,2.060384451,0.312287271,405.3311929
36071,0.426198184,2.043886679,0.310338408,402.8016788
36072,0.432826668,2.0756744,0.306940526,398.3914204
36073,0.47990939,2.301465481,0.304194033,394.8266285
36074,0.47053045,2.256487602,0.306130469,397.3400124
36075,0.480073065,2.302250402,0.300086737,389.4955903
36076,0.484642953,2.324165872,0.306331515,397.6009593
36077,0.459782749,2.204945659,0.313561708,406.9853396
36078,0.436502814,2.093303819,0.318094373,412.8684821
36079,0.430903316,2.066450723,0.314140409,407.7364614
36080,0.442750841,2.123267014,0.315571517,409.5939579
36081,0.43509391,2.08654724,0.315284669,409.2216463
36082,0.461549312,2.21341743,0.310357511,402.8264738
36083,0.453189701,2.17332787,0.304113388,394.7219557
36084,0.479235828,2.298235329,0.287479609,373.1322528
36085,0.497178257,2.384280488,0.283678114,368.1981278
36086,0.528967351,2.536729064,0.237351567,308.0688922
36087,0.48412481,2.321681051,0.152227879,197.5831657
36088,0.486343712,2.332322074,0.009647518,12.52193254
36089,0.415376157,1.991988291,0.007757217,10.06842797
36090,0.586197793,2.811184807,0.008662671,11.2436562
36091,0.376125932,1.80375893,0.004892439,6.350108309
36092,0.472432137,2.265607376,0.00897488,11.64888597
36093,0.724366695,3.473791048,0.059359461,77.04521894
36094,0.505187675,2.422690658,0.229341686,297.6725205
36095,0.436401218,2.092816602,0.158919781,206.2688767
36096,0.500071511,2.39815545,0.018862456,24.48239981
36097,0.720947683,3.457394749,0.092772484,120.4134303
36098,0.639866635,3.068560448,0.264165789,342.8722343
36099,0.472574681,2.266290966,0.324582726,421.2899969
36100,0.490546763,2.352478332,0.115439683,149.8341714
36101,0.531628102,2.54948903,0.005405903,7.016555779
36102,0.206472188,0.990163193,0.004316241,5.602235804
36103,0.520071238,2.494066645,0.006814271,8.84453814
36104,0.463788718,2.224156782,0.007560849,9.813554077
36105,0.460847288,2.210050788,0.006023705,7.818427975
36106,0.234891236,1.126450288,0.021972388,28.51891536
36107,0.538113028,2.580588302,0.005764276,7.481703543
36108,0.452228844,2.168719962,0.002630204,3.413855795
36109,0.508569106,2.438906733,0.001664966,2.161032028
36110,0.303193957,1.454004525,0.0008322,1.080148538
36111,0.298698187,1.4324445,0.000434399,0.563824849
36112,0.339715987,1.62915049,0.000402242,0.522087266
36113,0.213572919,1.024215637,0.0007011,0.909987622
36114,0.151181221,0.725008447,0.00058499,0.759283614
36115,0.147765577,0.708628298,0.001156569,1.501160452
36116,0.364790291,1.749397446,0.000834078,1.082585487
36117,0.306268007,1.468746516,0.000558645,0.725088968
36118,0.369053632,1.769842833,0.00052166,0.677084945
36119,0.448550344,2.151079252,0.000645339,0.837614111
36120,0.52561979,2.520675418,0.000961244,1.247640415
36121,0.302680165,1.451540571,0.000775665,1.006769302
36122,0.279285967,1.339350774,0.000722378,0.937606375
36123,0.213213027,1.022489725,0.000412375,0.535239053
36124,0.131466419,0.630463646,0.000488132,0.633568002
36125,0.518343791,2.485782457,0.000838637,1.088503791
36126,0.202234656,0.969841575,0.000485331,0.62993192
36127,0.342865735,1.6442555,0.000570357,0.740290887
36128,0.530230477,2.542786546,0.000686556,0.891110939
36129,0.531516612,2.548954363,0.000463933,0.60215844
36130,0.466357023,2.236473407,0.000411093,0.533575739
