,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
60953,0.331576854,1.590118258,0.000973552,1.263615968
60954,0.222690135,1.067938385,0.000642359,0.833745938
60955,0.279061824,1.338275867,0.000711858,0.923951725
60956,0.622746646,2.986459401,0.000490576,0.636739904
60957,0.270348907,1.296491981,0.000484347,0.628655423
60958,0.2366409,1.134841024,0.000498176,0.646603744
60959,0.495146483,2.374536865,0.000607729,0.788797772
60960,0.206280261,0.989242783,0.000612825,0.795412347
60961,0.21635893,1.037576298,0.000644475,0.836492341
60962,0.226462841,1.086030867,0.000658303,0.854440662
60963,0.260099858,1.247341388,0.001206815,1.566377843
60964,0.315134197,1.511265443,0.001805037,2.342836144
60965,0.351642787,1.686346951,0.000877082,1.138403218
60966,0.230453134,1.105166814,0.00071609,0.92944453
60967,0.219982862,1.05495532,0.000540227,0.701183661
60968,0.45923236,2.202306198,0.000757158,0.98274795
60969,0.461150676,2.211505722,0.000721574,0.936561968
60970,0.461689472,2.214089586,0.000731558,0.949520347
60971,0.450702429,2.161399846,0.000557184,0.723193563
60972,0.228529871,1.095943566,0.000878215,1.139873124
60973,0.237302065,1.138011721,0.000936925,1.216076126
60974,0.264494807,1.268417913,0.001083553,1.406390221
60975,0.249389142,1.195976809,0.001133323,1.470988705
60976,0.551647633,2.645495195,0.001436085,1.863956367
60977,0.23709923,1.137039002,0.001626849,2.1115581
60978,0.183840841,0.881631738,0.001583219,2.054928052
60979,0.612289637,2.936311507,0.001825094,2.368868946
60980,0.587657556,2.818185281,0.001429349,1.855214297
60981,0.300722688,1.44215325,0.001094609,1.420741142
60982,0.292460173,1.402529326,0.000978589,1.27015318
60983,0.235278934,1.128309545,0.00100854,1.309028315
60984,0.24885726,1.193426102,0.001031399,1.338697199
60985,0.226292372,1.085213361,0.00124526,1.616277271
60986,0.234673798,1.125407539,0.001543432,2.003287947
60987,0.236680448,1.135030679,0.001783431,2.314791892
60988,0.228231758,1.094513929,0.001285285,1.66822683
60989,0.240027815,1.151083397,0.001124412,1.459422869
60990,0.238635093,1.144404423,0.001375377,1.78516169
60991,0.591125682,2.834817113,0.001554072,2.017097323
60992,0.657365337,3.15247766,0.000947207,1.229421321
60993,0.233249128,1.118575354,0.000962406,1.249149002
60994,0.209803015,1.006136589,0.00229159,2.974354015
60995,0.249377042,1.195918783,0.001664162,2.159987622
60996,0.247574836,1.187276079,0.002003998,2.601075352
60997,0.243579358,1.168115264,0.001600325,2.077131363
60998,0.228858918,1.097521554,0.001291156,1.67584713
60999,0.230950147,1.107550304,0.001583755,2.055624323
61000,0.231724024,1.111261527,0.001857251,2.410606529
61001,0.207956553,0.997281647,0.002520531,3.27150704
61002,0.414613336,1.988330091,0.002658457,3.450526071
61003,0.247679859,1.187779732,0.00252229,3.273789262
61004,0.232862681,1.116722101,0.002329826,3.023982671
61005,0.247113883,1.185065523,0.003119975,4.049551292
61006,0.372042298,1.784175356,0.043264002,56.15422404
61007,0.429850876,2.061403619,0.159109831,206.5155501
61008,0.447541237,2.146239955,0.199609965,259.0824308
61009,0.447539091,2.146229665,0.189264089,245.6540693
61010,0.450210899,2.159042654,0.1930179,250.5263036
61011,0.451625258,2.165825387,0.192064315,249.2886044
61012,0.443852574,2.128550509,0.181932837,236.1385193
61013,0.44654119,2.141444106,0.185830534,241.1975089
61014,0.460874379,2.210180703,0.170510054,221.3123936
61015,0.443125963,2.125065958,0.169007033,219.3615581
61016,0.45963648,2.204244204,0.163967222,212.8201687
61017,0.461645216,2.213877349,0.167129159,216.9241838
61018,0.448924065,2.152871478,0.18134889,235.3805895
61019,0.4501369,2.158687782,0.169203073,219.6160065
61020,0.457198828,2.192554143,0.181380123,235.421128
61021,0.452390105,2.169493306,0.171152234,222.1459075
61022,0.457250863,2.192803682,0.170028418,220.6872582
61023,0.448118597,2.149008759,0.180452794,234.2175073
61024,0.448129147,2.149059353,0.187055469,242.7874052
61025,0.446988881,2.143591061,0.200164288,259.8019109
61026,0.447693944,2.146972281,0.174414277,226.3798546
61027,0.461831361,2.214770032,0.171713501,222.8744004
61028,0.451530278,2.165369899,0.177287698,230.1093919
61029,0.460559726,2.208671746,0.178650737,231.8785394
61030,0.464976221,2.229851603,0.186974257,242.6819975
61031,0.455363095,2.183750652,0.189026773,245.3460467
61032,0.459711552,2.204604221,0.19380632,251.5496287
61033,0.454151511,2.177940352,0.178572804,231.7773867
61034,0.438481212,2.102791471,0.165102005,214.2930528
61035,0.440360367,2.111803197,0.170414299,221.1881092
61036,0.429667562,2.060524513,0.168816775,219.114614
61037,0.442635506,2.122713911,0.193788022,251.5258781
61038,0.388754427,1.86432046,0.140419722,182.2568467
61039,0.401108384,1.923565404,0.10788846,140.0331116
61040,0.356612176,1.710178274,0.073664427,95.61225437
61041,0.352334887,1.689666,0.004169762,5.412115117
61042,0.334757745,1.60537262,0.00160867,2.087962247
61043,0.232152611,1.113316871,0.001219839,1.583281758
61044,0.269862354,1.294158657,0.001634896,2.122002166
61045,0.283154905,1.357904747,0.001816511,2.357728609
61046,0.648977399,3.112252254,0.001958102,2.541505493
61047,0.454567999,2.179937669,0.002152652,2.794019805
61048,0.263426334,1.263293918,0.001742929,2.262223426
61049,0.383966297,1.841358382,0.002085239,2.706521739
61050,0.465633184,2.233002148,0.001943767,2.522899582
61051,0.67760855,3.249556517,0.002674192,3.470950023
61052,0.696561322,3.340446905,0.002088368,2.71058332
61053,0.233446151,1.119520204,0.00153935,1.99798855
61054,0.352136314,1.688713719,0.001627713,2.11267987
61055,0.708383173,3.39714007,0.002533674,3.288565682
61056,0.239080399,1.146539945,0.001905382,2.473077518
61057,0.243741512,1.168892896,0.001191854,1.546959616
61058,0.295538068,1.417289754,0.002103418,2.730117592
61059,0.230131209,1.103622984,0.002061605,2.67584713
61060,0.678376451,3.253239085,0.002733886,3.548429522
61061,0.249810487,1.197997423,0.002614021,3.392851617
61062,0.363238901,1.741957563,0.00256741,3.332353396
61063,0.516628206,2.477555152,0.002952546,3.832237351
61064,0.754595608,3.618757578,0.003961027,5.141188303
61065,0.703745738,3.37490067,0.003700942,4.803612873
61066,0.666336626,3.195500597,0.002693951,3.496596008
61067,0.432206482,2.072700219,0.003861994,5.012648925
61068,0.423042357,2.028752513,0.004374981,5.678477487
61069,0.386551321,1.853755186,0.002260536,2.934047656
61070,0.629688993,3.019752293,0.001169801,1.518335138
61071,0.223837316,1.073439834,0.00096032,1.246441281
61072,0.432243079,2.072875726,0.001548916,2.010405384
61073,0.259469837,1.244320043,0.000861347,1.117979267
61074,0.487407327,2.337422773,0.000333399,0.432732477
61075,0.432793617,2.075515901,0.000308841,0.400858734
61076,0.394944191,1.894004245,0.00034374,0.446155036
61077,0.58075352,2.785076114,0.000369966,0.480194956
61078,0.50563474,2.424834612,0.000319809,0.41509361
61079,0.148089647,0.710182418,0.00052771,0.684937336
61080,0.277482778,1.330703353,0.000511229,0.663546341
61081,0.193792939,0.929358269,0.000837743,1.087343339
61082,0.388536483,1.863275281,0.001179814,1.531332199
61083,0.61249733,2.937307521,0.001191437,1.546418072
61084,0.357506484,1.71446704,0.0017488,2.269843726
61085,0.261667877,1.254861021,0.002115309,2.745551601
61086,0.420410216,2.016129751,0.0005472,0.710235185
61087,0.527160436,2.528063778,0.000311822,0.404726907
61088,0.33691135,1.615700503,0.000773758,1.004293672
61089,0.41613856,1.99564449,0.000969201,1.257968436
61090,0.526219845,2.523553056,0.000813454,1.055817732
61091,0.596831724,2.862181151,0.001031429,1.338735881
61092,0.592704475,2.842388412,0.000873238,1.133413276
61093,0.560379714,2.687370978,0.000802338,1.041389448
61094,0.617451876,2.96106767,0.00098148,1.273905307
61095,0.609280869,2.921882584,0.001233608,1.601152715
61096,0.629213274,3.01747092,0.001730949,2.246673371
61097,0.501895711,2.40690363,0.002509683,3.257426892
61098,0.423360765,2.030279479,0.002266943,2.942364227
61099,0.39942649,1.915499671,0.001464158,1.900394554
61100,0.524397507,2.514813809,0.000283897,0.368482129
61101,0.545594335,2.616465844,0.000386,0.501005725
61102,0.362800479,1.739855055,0.000409424,0.531409562
61103,0.133203864,0.638795784,0.000558734,0.725205013
61104,0.100199133,0.48051747,0.000562578,0.730194956
61105,0.094544798,0.4534014,0.000457168,0.593377688
61106,0.151009589,0.724185366,0.000570357,0.740290887
61107,0.226999015,1.088602155,0.000413775,0.537057094
61108,0.144596308,0.693429675,0.000272393,0.353550983
61109,0.459486485,2.203524883,0.000504047,0.654224045
61110,0.449918807,2.157641887,0.000773877,1.004448399
61111,0.451040834,2.163022711,0.000510067,0.662037753
61112,0.372084737,1.784378875,0.000371814,0.482593223
61113,0.391710281,1.878495627,0.000643462,0.835177162
61114,0.564321831,2.706275894,0.000262111,0.340205787
61115,0.628555134,3.014314729,0.00073722,0.956869875
61116,0.410266995,1.96748667,0.001272619,1.651787096
61117,0.403085321,1.933046053,0.001242906,1.613221414
61118,0.610762089,2.92898596,0.001703024,2.210428594
61119,0.584730238,2.80414696,0.001702219,2.209384187
61120,0.466533631,2.237320356,0.003158271,4.099257311
61121,0.366311878,1.756694409,0.001790017,2.323340554
61122,0.587694347,2.818361716,0.001956075,2.538875135
61123,0.322121143,1.544772216,0.001168191,1.516246325
61124,0.48548615,2.328209529,0.000582874,0.756537212
61125,0.451505601,2.165251561,0.000797749,1.035432462
61126,0.469284654,2.250513228,0.000328124,0.425885812
61127,0.283682674,1.360435731,0.000425398,0.552142968
61128,0.404279292,1.938771888,0.000542849,0.704587653
61129,0.332698911,1.595499225,0.001335621,1.733560266
61130,0.348431468,1.670946667,0.001829147,2.374129661
61131,0.306872338,1.471644664,0.001930207,2.505299397
61132,0.424618125,2.036309306,0.002217293,2.87792047
61133,0.463491738,2.222732576,0.002924949,3.796418072
61134,0.397571802,1.906605283,0.003283888,4.262300789
61135,0.367737263,1.763530023,0.002702594,3.507813709
61136,0.380323052,1.823886747,0.002481848,3.221298159
61137,0.368169695,1.765603803,0.00259161,3.363762958
61138,0.556581765,2.669157442,0.001871288,2.428825623
61139,0.558389291,2.677825658,0.00194037,2.518489865
61140,0.577391237,2.768951865,0.001522899,1.976636237
61141,0.579771608,2.780367232,0.002052277,2.663739749
61142,0.609596536,2.9233964,0.001970947,2.558177317
61143,0.552388892,2.649049991,0.002337635,3.034117283
61144,0.361947536,1.735764663,0.002960771,3.842913508
61145,0.394456238,1.891664204,0.002753288,3.573611326
61146,0.544747338,2.612403964,0.002355069,3.056746093
61147,0.472336709,2.265149744,0.002440929,3.168188148
61148,0.451661348,2.165998464,0.001800776,2.337304657
61149,0.431753665,2.070528681,0.002191484,2.844422095
61150,0.442019165,2.119758167,0.001657844,2.151787096
61151,0.495224208,2.374909603,0.000328362,0.426195265
61152,0.480957329,2.306491004,0.000350416,0.454819743
61153,0.548457712,2.630197528,0.000318974,0.414010521
61154,0.479043305,2.297312061,0.000370294,0.480620455
61155,0.478683949,2.295588722,0.00036937,0.479421321
61156,0.256381571,1.229509879,0.000377089,0.489439889
61157,0.45269075,2.170935091,0.000589192,0.764737738
61158,0.265416831,1.272839595,0.000357449,0.463948631
61159,0.474343479,2.274773456,0.000260383,0.337962247
61160,0.323716104,1.552421049,0.003240734,4.206289649
61161,0.342308551,1.641583453,0.00299409,3.886159678
61162,0.472957581,2.268127212,0.00223878,2.905809995
61163,0.339526147,1.628240085,0.001601547,2.078717314
61164,0.421178341,2.019813391,0.001703382,2.210892774
61165,0.465802044,2.233811937,0.001350403,1.752746403
61166,0.352512509,1.690517808,0.002317011,3.007349528
61167,0.304399818,1.459787385,0.001932472,2.508239208
61168,0.267908007,1.284786342,0.001461774,1.897300015
61169,0.613249958,2.940916842,0.000324041,0.420586415
61170,0.431410134,2.068881233,0.000248551,0.322605601
61171,0.370649427,1.777495668,0.000239789,0.311233173
61172,0.180344224,0.864863273,0.000314415,0.408092217
61173,0.386322945,1.852659984,0.000281215,0.365000774
61174,0.394890994,1.893749132,0.000235319,0.305430914
61175,0.199901849,0.95865431,0.000232577,0.301872196
61176,0.132948846,0.637572811,0.000251234,0.326086957
61177,0.073561311,0.352772463,0.000330001,0.42832276
61178,0.076434255,0.366550024,0.000304282,0.39494043
61179,0.141169578,0.67699636,0.000259519,0.336840477
61180,0.097175598,0.46601773,0.00031206,0.405036361
61181,0.075392455,0.361553943,0.000319153,0.414242612
61182,0.269695014,1.293356157,0.000271291,0.352119759
61183,0.158904344,0.762045648,0.000282556,0.366741451
61184,0.275505245,1.321219846,0.000295252,0.383219867
61185,0.211087108,1.012294616,0.000335217,0.435092063
61186,0.173156053,0.8303915,0.000476301,0.618211357
61187,0.171679318,0.823309633,0.000619829,0.804502553
61188,0.170353681,0.816952375,0.000513077,0.665944608
61189,0.164892167,0.790761002,0.000399113,0.518025685
61190,0.487378299,2.337283568,0.000476927,0.619023673
61191,0.285838932,1.370776334,0.001256108,1.630357419
61192,0.356075317,1.707603699,0.000601381,0.780558564
61193,0.521845415,2.502574932,0.000301242,0.390994894
61194,0.519896775,2.493229986,0.000414968,0.538604363
61195,0.474937111,2.277620295,0.000302136,0.392155346
61196,0.394754618,1.893095126,0.001984358,2.575584094
61197,0.388957292,1.865293322,0.002169013,2.815256073
61198,0.373545825,1.791385708,0.002043515,2.652367322
61199,0.427205652,2.048718115,0.001721978,2.235030172
61200,0.290929377,1.395188201,0.001629025,2.114381866
61201,0.292676061,1.403564644,0.000946999,1.229150549
61202,0.263598323,1.264118713,0.000956863,1.241954201
61203,0.349139124,1.674340321,0.002258271,2.931107845
61204,0.35873121,1.720340369,0.002260506,2.934008974
61205,0.270447195,1.296963334,0.001418769,1.841482284
61206,0.20897305,1.002156388,0.000651062,0.845041003
61207,0.232454211,1.114763229,0.000712395,0.924647996
61208,0.215371788,1.032842334,0.00075376,0.978338233
61209,0.223616898,1.072382792,0.00095135,1.234798081
61210,0.412150443,1.976518976,0.00082615,1.072296147
61211,0.271527112,1.302142211,0.000611305,0.793439579
61212,0.295060545,1.414999734,0.000731766,0.949791119
61213,0.348111123,1.669410412,0.000563323,0.731161999
61214,0.249493778,1.196478604,0.000490397,0.636507814
61215,0.559654221,2.683891787,0.000646055,0.838542473
61216,0.43340838,2.078464071,0.002227873,2.891652483
61217,0.585661456,2.808612734,0.000968605,1.257194801
61218,0.560574099,2.688303179,0.001329362,1.725437104
61219,0.452525824,2.170144167,0.002393901,3.107148383
61220,0.337338835,1.617750559,0.00211224,2.741567384
61221,0.271027297,1.299745287,0.001318067,1.710776729
61222,0.26640749,1.277590425,0.000982463,1.275181804
61223,0.217222184,1.041716141,0.000662833,0.860320285
61224,0.211981148,1.016582096,0.000637203,0.827054
61225,0.448291659,2.1498387,0.000666797,0.865464954
61226,0.449296296,2.154656559,0.000855476,1.110358966
61227,0.24804166,1.18951479,0.000712246,0.924454588
61228,0.228236437,1.094536368,0.000769556,0.998839548
61229,0.246295869,1.181142634,0.000896513,1.163623704
61230,0.242295206,1.161956951,0.001122922,1.457488782
61231,0.61024195,2.926491564,0.001178086,1.529088659
61232,0.421002328,2.018969301,0.001340628,1.740058796
61233,0.618968338,2.96834005,0.001474619,1.91397184
61234,0.633435398,3.037718647,0.001803786,2.341211512
61235,0.641729131,3.077492281,0.002167702,2.813554077
61236,0.59585233,2.857484346,0.002080917,2.700912889
61237,0.277647108,1.331491418,0.001361609,1.767290732
61238,0.219425708,1.052283416,0.001308262,1.698050441
61239,0.212645203,1.019766656,0.001717567,2.229305276
61240,0.245255232,1.176152127,0.001486212,1.929019031
61241,0.218934566,1.049928082,0.001507074,1.95609624
61242,0.21121943,1.012929184,0.001710325,2.219905617
61243,0.239213645,1.147178944,0.001303017,1.691242457
61244,0.226995349,1.088584576,0.001165301,1.512494198
61245,0.249056369,1.194380956,0.000969917,1.258896797
61246,0.221381813,1.061664164,0.001103878,1.432771159
61247,0.370388925,1.776246398,0.001490742,1.934898654
61248,0.222447544,1.06677501,0.001251757,1.624709887
61249,0.243041605,1.165536402,0.001237661,1.60641343
61250,0.22660026,1.086689875,0.00249511,3.238511527
61251,0.214378536,1.028079071,0.002831817,3.675537676
61252,0.242894143,1.16482923,0.002003163,2.599992264
61253,0.240653187,1.154082446,0.001783967,2.315488163
61254,0.215551168,1.033702574,0.001664877,2.160915983
61255,0.21452859,1.028798677,0.001639575,2.128075197
61256,0.203914702,0.977898447,0.002147496,2.787327866
61257,0.213093489,1.02191647,0.002409011,3.126760019
61258,0.214401275,1.028188119,0.002291709,2.974508742
61259,0.424055398,2.033610676,0.002450973,3.18122389
61260,0.235463351,1.129193938,0.002228558,2.892542163
61261,0.341896445,1.639607145,0.00315547,4.095621229
